Date,Precipitation_max,RelativeHumidity_max,SoilWaterContent_max,SolarRadiation_max,Temperature_max,WindSpeed_max,Precipitation_mean,RelativeHumidity_mean,SoilWaterContent_mean,SolarRadiation_mean,Temperature_mean,WindSpeed_mean,Estimated_fire_area
2005-04-01,0.0,73.89875030517578,0.38951534032821705,20.0714168548584,26.673288345336914,7.778510570526122,0.0,41.22834938027721,0.18118416314142305,19.079978707387763,21.751082520554906,3.7629367981713377,96.66378378
2005-04-02,6.594361782073975,74.90839385986328,0.380201786756516,19.293567657470703,29.880641937255856,9.99582576751709,1.759532226869652,41.88887114074166,0.179162051477272,15.844685997320552,24.36541685672192,5.619665580387847,58.83487805
2005-04-03,13.367840766906738,87.45412445068358,0.375881373882294,16.717365264892578,18.860153198242188,11.75462245941162,1.609853363909725,67.5958585761077,0.203360502460978,12.52894725758884,14.037188235182132,5.138764469111013,22.33
2005-04-04,0.024302525445819,82.25630187988281,0.374388337135315,20.5794620513916,16.124942779541016,4.987276077270508,0.0004872575566600001,65.47452703786034,0.20191056733190305,18.181214205463384,12.534255228871992,2.963068630750417,56.244
2005-04-05,0.00608292594552,82.00091552734374,0.37032422423362704,19.885511398315433,20.567941665649414,5.864396572113037,0.000116806702439,64.23718025570786,0.19910853724615696,18.95555643303528,15.320656141524804,1.934484393313125,91.43310345
2005-04-06,3.859749794006348,81.1555404663086,0.364779472351074,19.455123901367188,22.57380485534668,7.881024837493896,0.083090558227082,64.9154701663049,0.19523359775962806,17.427484992452033,16.471607210131076,3.15740195107494,66.29954545
2005-04-07,5.382397174835205,87.88035583496094,0.365943610668182,17.574619293212894,24.338092803955078,12.241622924804688,0.658404207915552,62.344497477437535,0.195912492901236,14.552484310822534,18.172651925921787,3.6108108037844713,15.37846154
2005-04-08,0.794400990009308,83.27497100830078,0.362933903932571,19.12434196472168,27.42840576171875,7.568872928619385,0.06232014216260701,52.34761758982839,0.19378494633012,15.7653935825666,21.497918932466696,3.886435385447393,21.49714286
2005-04-09,0.392796218395233,77.38358306884766,0.354096114635468,18.78144836425781,29.17450714111328,9.099546432495117,0.010087345919740998,44.66166587619589,0.18599236349960305,17.233392203222678,24.36086021128124,4.602266953417378,40.28
2005-04-10,25.57367706298828,89.17333221435547,0.376494914293289,17.239141464233402,23.26557540893555,7.750635147094727,4.044062054670024,74.77545280092198,0.20660926458011106,14.372701630305164,18.5037767418933,3.348757032601901,5.78
2005-04-11,0.85365092754364,95.52848815917969,0.40617448091507,18.850187301635746,19.40511703491211,5.973655700683594,0.047991422145095004,67.84794086364757,0.213898828866252,16.509491679561634,14.65095948487842,2.4403948286005868,68.355
2005-04-12,0.03787986934185,87.98408508300781,0.3919418454170229,18.788116455078125,21.633819580078125,6.141468524932861,0.000497644088064,64.21288605002867,0.207678123540889,16.857390070065513,15.662044613731297,2.338865164601609,148.002
2005-04-13,9.862080574035645,82.99454498291014,0.37732607126236,17.176340103149414,24.768348693847656,7.6143035888671875,3.461468857792136,58.28519606284213,0.20696813835794,15.363356175497804,19.641181762573492,3.525526280449041,180.1888571
2005-04-15,3.9286370277404794,98.3655776977539,0.461828082799911,18.099573135375977,16.743701934814453,5.932988166809082,0.307109027675453,78.03745557176192,0.25132479466301394,12.188254239022749,13.402836607510894,2.2000753109357043,15.62
2005-04-16,0.7117112874984741,91.72570037841795,0.4414869546890261,17.297325134277347,18.1226806640625,7.121537208557129,0.026911121732917005,73.87478765229987,0.242563692911392,14.775685346786089,13.981221821262688,2.271384611289224,15.17142857
2005-04-18,4.1407790184021005,89.17179107666014,0.4155247509479521,17.6246280670166,17.387035369873047,12.346135139465332,0.347932221646784,70.95893460521508,0.22797491837591,12.684789117346888,12.868954947368367,3.4853060959954267,13.6
2005-04-19,1.475744128227234,84.65296173095702,0.411894172430038,16.896181106567386,15.946316719055176,9.948397636413574,0.113992420481975,72.57468495679768,0.225629611280148,10.352595936064882,11.482898474091105,2.8667754609103837,12.65
2005-04-20,0.34720173478126504,85.76800537109374,0.4068146646022801,17.368091583251953,15.789851188659668,4.5467963218688965,0.007658463636759,74.51548916475114,0.221787681264702,14.260329021941516,12.452556039499335,2.222638152811534,65.05105263
2005-04-21,0.075791753828526,85.53600311279298,0.399931818246841,17.168033599853516,17.303346633911133,4.951488494873047,0.0005369502180269999,67.39948884468183,0.215894523412082,15.89254665372446,14.261118030051932,1.982277907751072,100.61440859999999
2005-04-22,0.16640998423099498,90.04872131347656,0.3930027484893801,16.674091339111328,20.62116050720215,4.363312244415283,0.009732271705007,62.477065339844806,0.208817198546821,15.101669776355498,16.275898157527262,1.8692299628123032,123.12275859999998
2005-04-23,0.188293561339378,90.75060272216798,0.391073107719421,15.79995822906494,22.788515090942386,8.372725486755371,0.007476843233910999,58.03325840601725,0.202990417649734,13.539812814956615,17.49216506379986,2.338430860381304,31.70869565
2005-04-25,0.5721522569656371,87.75242614746094,0.379137814044952,15.752435684204102,19.045360565185547,4.57979679107666,0.037955491876091,72.01936119822285,0.19491551061757,13.244103839381314,14.71739506887718,2.218101160298086,10.17666667
2005-04-26,1.0635256767272951,87.7263946533203,0.376814156770706,16.034690856933597,18.59940528869629,3.493350982666016,0.010755829388448998,69.66972504712945,0.193090300603177,14.473006518267695,14.226555661723747,1.6997647978551809,75.4877193
2005-04-27,0.523107826709747,91.56617736816406,0.374473392963409,15.672533988952635,22.849300384521484,5.3662590980529785,0.003031128546159,58.35184011162324,0.19093387307099696,14.448864199527804,17.085391936143726,2.7612871245115733,97.696
2005-04-28,6.206727504730225,73.02128601074219,0.371253907680511,15.033571243286133,24.07199478149414,10.9764986038208,1.5666253638527934,55.88340777906272,0.19003809628338694,12.672357306903972,18.898597629785982,4.314184601998927,20.708000000000002
2005-04-29,3.615813493728638,85.3448257446289,0.375205248594284,15.172151565551758,15.161411285400392,13.211091995239258,0.214672219912518,67.18687226243789,0.195714591703829,10.823597954835646,11.099685410382682,3.73115065406322,9.6
2005-05-01,1.6681684255599982,90.2880630493164,0.368696659803391,11.533470153808596,14.411285400390625,8.604687690734862,0.111742095478463,71.30827958678064,0.203814457169686,10.016249440118846,9.342556124300497,2.653705757891665,10.45
2005-05-02,0.0,76.1139373779297,0.36333408951759294,15.155890464782715,16.575681686401367,8.661235809326174,0.0,56.72006891688414,0.20157955531423896,13.643975606152404,12.537205970565207,3.363478657769512,38.94
2005-05-03,0.438892096281052,78.09742736816406,0.35649040341377297,13.74165153503418,19.38949966430664,7.990386009216309,0.0020876073199,50.73860132694281,0.198207271922471,10.111375167193774,15.171160096740124,3.2354237055555863,2.86
2005-05-04,3.3778760433197017,78.34416198730467,0.3519381582736971,14.291501045227053,20.605358123779297,8.707943916320799,0.150574371398971,48.37688787212938,0.192991368990339,11.434304067087373,16.451315864345666,3.6286473073593233,24.00909091
2005-05-05,5.171640396118164,85.46451568603516,0.35135582089424106,13.382547378540039,18.41712188720703,7.980663299560548,0.865216331830668,70.36116573580573,0.19611300066247,9.299680451811236,13.363135397608922,3.176392201416156,2.0
2005-05-06,0.27983021736145003,92.99892425537108,0.35556319355964705,14.814338684082033,14.644002914428713,6.548789024353027,0.010945746085196,70.49376942385481,0.195993451766408,12.096382993162575,10.87382640222811,2.922457079950954,19.215
2005-05-07,0.294034272432327,85.09412384033203,0.352478802204132,14.473572731018065,14.477242469787598,4.890994548797607,0.004852514766489,73.10348308950435,0.19422223709758105,12.147188826719328,10.312495820445372,2.617539841952986,6.4066666670000005
2005-05-08,0.20877252519130696,85.4095001220703,0.34920713305473305,14.001520156860352,16.101192474365234,4.614853858947754,0.0026310246323929995,71.9360255047937,0.191235308247221,12.438064033641613,10.586132993663368,1.7341730415666392,11.34666667
2005-05-09,2.05417799949646,86.63907623291014,0.34633997082710305,13.568716049194336,16.243057250976562,10.474526405334473,0.04609721770393,72.86032393458609,0.190706162662,11.628964055702017,10.932986089171353,2.31512995930792,15.78181818
2005-05-10,2.847276210784912,84.78753662109374,0.344935476779938,13.707889556884766,15.052393913269045,12.518877983093262,0.096989509428747,73.86632330357037,0.189988181866248,11.380950587234715,11.12899301427636,2.646146459153158,38.5875
2005-05-11,1.887946128845215,89.08132934570312,0.338924437761307,13.63361358642578,15.362595558166506,7.199772357940674,0.219005242398518,78.54475893718137,0.189367924466701,9.200868666133557,11.518962001463162,2.2199561300057438,20.909000000000002
2005-05-12,0.8825708627700809,92.99676513671876,0.337493777275085,13.401891708374025,14.865389823913574,3.4241156578063965,0.08585582494885201,80.8196096871478,0.19004262081158604,9.893363407492034,10.506230375007279,1.8318508138191396,22.37818182
2005-05-13,0.30467900633812,87.08641052246094,0.335969895124435,13.29376983642578,16.426372528076172,3.383647918701172,0.006212766265613001,73.71504100854422,0.187582745695216,11.50968685468628,11.275562495959294,1.723541462977593,38.806999999999995
2005-05-14,1.839990258216858,88.40882873535155,0.33313962817192105,13.038671493530273,18.67613220214844,4.649312496185303,0.062900962886733,71.55316993360138,0.186180831033898,11.042062161774368,12.670209494394953,1.7973133443512068,12.970999999999998
2005-05-15,5.284983158111572,90.41209411621092,0.33932101726532,12.996819496154785,17.52573585510254,6.778269290924072,0.610490754931382,75.42312487639184,0.187758547162496,9.723435918351695,12.95352711001224,3.126278612746342,1.1
2005-05-16,6.537110328674316,97.70845794677734,0.373502790927887,12.480189323425293,14.843395233154295,7.504323959350586,0.371203686741197,78.38648369850785,0.190661092051284,9.203740785319523,10.212170333796113,2.597896528714021,8.464285713999999
2005-05-17,2.336822986602783,94.4755401611328,0.3913643956184389,13.250786781311035,14.782110214233398,7.014068603515625,0.109052914821305,76.82713131091718,0.190158193673348,10.752291965866208,10.303161689013194,1.7618865494133134,39.91
2005-05-18,5.580193042755127,94.09127807617188,0.39656326174736,13.151056289672852,14.499506950378418,6.987349510192871,0.179901371084309,73.76125735698545,0.188429427910756,10.541111312268413,10.016118673143314,2.564054892229039,22.41538462
2005-05-19,3.121658325195312,96.75764465332031,0.413871318101883,12.60237979888916,14.652617454528807,5.58928108215332,0.107750811243901,70.46769195072491,0.188068224469821,10.753495543951356,9.497352402998981,1.9731165377989888,53.33823529
2005-05-20,1.3740607500076292,91.18478393554688,0.40172040462493896,12.206157684326172,17.123403549194336,6.681260108947754,0.123113594273798,60.34270145359786,0.18710827696306,9.331430641812627,11.666855061381602,2.586246423557488,2.08
2005-05-21,2.167632341384888,86.87350463867188,0.38341659307479903,11.17430019378662,15.523683547973633,8.99051570892334,0.071287802157268,72.51158552753755,0.185003733875814,8.944184507233155,11.386171519949732,2.536105348632771,11.4
2005-05-23,8.963152885437012,91.76409912109376,0.386866331100464,11.021527290344238,18.261383056640625,7.107938289642334,2.286996187249025,75.97162149548909,0.19841912974652,8.401310675411771,13.980038801463099,3.4485022404382364,6.82
2005-05-24,4.307616233825684,93.10689544677734,0.397693157196045,12.06058406829834,18.855527877807614,11.925930976867676,0.6434785978856371,73.43299528485414,0.207559887471871,8.951894396424262,13.830965811322914,4.288556369391609,2.75
2005-05-25,5.434655666351318,93.90699768066406,0.38770139217376703,12.025774955749512,12.985782623291016,12.384759902954102,0.3929696295480421,77.19504392036255,0.20960477322305,7.1455791165321685,8.485499047434287,3.800476114641497,11.2
2005-05-26,5.167150020599365,87.48996734619139,0.3810133934021,11.78166675567627,13.255087852478027,14.375750541687012,0.866889202361048,75.18618384123943,0.209528683703251,7.544094645768091,10.136242554982363,4.206454958913517,1.8
2005-05-30,5.0291404724121085,88.81122589111328,0.369208753108978,11.487607955932615,13.731866836547852,12.956500053405762,0.386465585629719,77.3251299058658,0.212866530312904,8.045624720449858,10.26068683912294,3.2677105582907218,6.613333333
2005-06-01,0.850627183914185,88.11312866210938,0.364675641059875,11.204741477966307,12.978354454040527,9.368911743164062,0.043785782034002005,79.63555087918955,0.210292590512575,7.765414450737366,7.948337908694447,2.556552593693775,6.1
2005-06-02,0.09444846957922,88.11651611328125,0.35731863975524897,11.25753116607666,12.792754173278807,6.420677661895753,0.003629945220242,80.38004677180163,0.208476642259526,9.549339911495725,7.572223727005155,1.617318161961224,24.645
2005-06-03,0.004714983981103,86.24720764160156,0.351696372032166,11.15904140472412,13.172103881835938,4.644572734832764,5.3732335293e-05,74.93252466770238,0.204963088101113,10.094980905725247,8.294968051136449,2.1169286724024667,8.151666667
2005-06-06,0.360881984233856,86.07247161865234,0.340444445610046,10.29066276550293,14.876951217651367,4.721922874450684,0.033746985375061,64.98915951549998,0.19265889562150695,8.01793400795585,11.165748906094453,2.457017850840715,1.0
2005-06-08,18.714296340942386,83.89055633544923,0.386513620615005,9.676405906677246,17.91033363342285,7.426781177520753,5.627447723352442,72.16227875648391,0.211578317198596,7.834697998605658,14.894441367429181,3.599409539776444,21.64631579
2005-06-09,10.913445472717283,96.107177734375,0.4426283538341521,8.625697135925293,17.334920883178714,6.447487354278564,3.089956762061155,85.03218779109551,0.24795332988830496,6.969225184566713,13.48419429866771,3.398491203811902,2.94
2005-06-10,42.62455749511719,98.25780487060548,0.493210047483444,8.224781036376951,18.05388641357421,9.54993724822998,16.384820188319964,87.93097816646635,0.317762048267672,3.871709934943927,13.806973682554267,5.424510866651817,2.0
2005-06-12,0.9260379076004028,94.75733184814452,0.44387897849082897,10.714509963989258,14.83487606048584,9.495739936828613,0.06214001153995701,78.47475264088156,0.308533562036178,8.82948480001296,11.276223035866408,4.376286445242042,2.75
2005-06-14,9.542959213256836,93.71668243408205,0.460754990577698,10.319668769836426,13.939167976379395,9.950870513916016,0.495056319805508,72.73500389246395,0.314765909482444,8.440022952981673,9.141124011722717,4.53850504121996,5.88
2005-06-15,23.90595817565918,96.83193969726562,0.459488928318024,9.2496337890625,12.634243965148926,10.37197208404541,4.394237759251399,83.59277907990258,0.315975934226159,6.5003677444706165,8.276791437529521,4.696668528805762,3.1
2005-06-24,0.800069391727448,93.91371917724608,0.457612186670303,10.645054817199707,12.93641757965088,6.379417896270753,0.018158930154166,83.66967528805213,0.33225327876632205,9.2193545763878,6.619205504571518,2.240591002001464,1.0
2005-06-26,2.622345447540283,91.1198501586914,0.44592821598053,10.113052368164062,12.682215690612793,3.7316591739654537,0.127208371902959,84.16319108759406,0.318569062468928,7.918127670423656,7.705688235206032,2.006198990084541,1.0
2005-06-28,0.434833228588104,94.82109832763672,0.435120403766632,10.593534469604492,13.060440063476562,5.052195549011231,0.010163292262188,82.72541590758622,0.307980836586058,9.360353154318489,7.553463920744092,2.692268085017246,8.063333333
2005-06-29,6.878152370452881,94.8204116821289,0.440628468990326,9.652765274047852,14.12519359588623,7.107174873352051,1.1379430190860849,81.51203988375481,0.304503480342871,7.835724349525032,9.439680758661812,3.267845028133495,3.3
2005-07-20,0.124215513467789,89.62100219726562,0.435917019844055,12.251101493835447,12.524653434753418,5.369054794311523,0.0012442259103239998,82.03928606511985,0.323484444741022,10.696728822858065,6.60252225137076,2.160640322953706,3.84
2005-07-21,0.000112305373477,83.10606384277344,0.428116828203201,12.471435546875,12.605647087097168,10.385086059570312,8.200388400000001e-08,72.71606094642787,0.316713271829303,11.488394961562493,8.422545885641746,3.9352891297431545,1.21
2005-07-28,9.53542709350586,96.01537322998048,0.443528026342392,10.193120956420898,13.873001098632812,9.839788436889648,1.3459101622985632,79.85195422081594,0.313886854199046,7.53559202013254,10.99746507808487,4.113164668852522,2.34
2005-08-01,0.19940213859081304,89.8924789428711,0.4237997531890871,13.228447914123535,13.18535614013672,7.06010103225708,0.015342596510768997,80.01492051553471,0.294778971105616,10.696444069279119,9.254605048629768,2.542604480345476,3.36
2005-08-02,4.468382358551025,83.97193145751955,0.41426599025726296,13.077930450439453,15.46721363067627,9.850297927856444,0.672709811251504,68.87381932158297,0.28844718474367403,12.042919568375705,11.554944660999483,4.194897771449553,1.0
2005-08-18,7.821899890899657,76.26895141601562,0.45630270242691,14.247234344482422,20.68417739868164,9.311537742614746,1.4152735101598282,59.63931832693388,0.29508387478367,10.538521776666762,14.434785106479357,4.419916390633602,1.21
2005-08-27,0.001260929042473,80.8768539428711,0.423031359910965,17.665424346923828,15.87217903137207,7.673662185668945,9.577945609e-06,66.05450828597526,0.293879408169033,15.748457706698847,11.77059603064615,3.613988898465277,2.0
2005-09-02,15.629316329956055,95.99240112304688,0.451344788074493,16.577835083007812,15.720376014709473,4.6860084533691415,0.576696552025151,73.21468058537742,0.31838857771872403,13.608275695790631,9.09737143215052,2.144689869455047,2.66
2005-09-21,2.449529409408569,87.61631774902342,0.43636366724968,21.444629669189453,20.09873962402344,7.090707302093506,0.133652583326619,69.06838888719476,0.30012538706639696,19.12902875908114,13.973907886224882,3.619675747198452,2.31
2005-09-30,4.363183975219728,79.14988708496094,0.459208875894547,23.965778350830078,17.113412857055664,6.756958961486816,0.5621219817763461,64.00676657400024,0.32688610088056896,18.15089831351216,13.172084770860437,3.7744804154245686,2.0
2005-10-12,0.462990403175354,78.07292938232422,0.4503564536571501,27.343711853027344,16.343099594116214,5.819565773010254,0.013043070378337,64.52517676554845,0.313394416895891,22.75296924394917,11.72978422839586,2.900294773503136,2.0
2005-10-13,4.731947422027588,79.46981811523438,0.440966665744781,26.84659767150879,15.87033748626709,8.270835876464844,0.460952215833034,65.29266215398647,0.299842974172952,23.03591523671723,12.151614504970984,3.883709812072462,2.0
2005-10-14,0.4076227247715,83.30911254882812,0.432489156723022,27.820131301879893,15.320113182067873,6.650114059448242,0.03005705273311,67.12474462621611,0.28988356445659896,23.468963248044272,10.26837154627089,2.1389061597204866,1.1
2005-10-15,0.17201966047286998,78.1246795654297,0.42078948020935103,26.62551307678223,19.69512176513672,4.184062004089355,0.002676189095376,64.82915620966139,0.278989773219241,24.887703780651172,12.622050883597502,1.9885923122581308,1.21
2005-10-16,2.326647520065308,88.51193237304686,0.410817384719849,26.869670867919922,21.16066551208496,6.050874710083008,0.157132463432696,66.70458509651921,0.269668323376055,23.95522957816986,14.529710867815087,2.309604910344451,1.1
2005-10-18,13.789628982543945,81.66315460205078,0.384746134281158,27.77462577819824,21.509981155395508,10.001442909240724,0.906074295352036,60.09845928035745,0.254148829663146,22.847021463696517,16.82481541136955,4.258113690616578,1.8
