Date,Precipitation_max,RelativeHumidity_max,SoilWaterContent_max,SolarRadiation_max,Temperature_max,WindSpeed_max,Precipitation_mean,RelativeHumidity_mean,SoilWaterContent_mean,SolarRadiation_mean,Temperature_mean,WindSpeed_mean,Estimated_fire_area
2005-05-06,4.3096795082092285,90.00346374511719,0.408517092466354,11.390707015991213,14.22080135345459,11.566657066345215,0.997454002362576,77.29669064628143,0.260418158267653,7.2961686962403,9.386905801085312,4.246775469935061,34.71923077
2005-05-07,0.670288383960724,89.27758026123048,0.397836625576019,10.492627143859863,14.21181869506836,6.050252914428711,0.077406967899519,78.81826105391774,0.255359583989543,7.572944410739987,7.570490478870436,2.0656607702845533,3.0
2005-05-09,9.077058792114258,92.95954895019531,0.42193767428398105,9.344098091125488,15.18015193939209,13.01088809967041,1.995496273903647,78.70431501977853,0.254905366613912,7.042639745145308,11.132552500124843,5.838207548079303,5.0
2005-05-10,14.37090301513672,95.15753936767578,0.42833831906318703,9.927464485168457,15.470904350280762,14.156330108642578,3.1141268921487333,78.76063894192242,0.255716266754732,5.974835797700185,11.42139464407414,6.5068982940051425,9.173333332999999
2005-05-12,0.911809146404266,90.47736358642578,0.3955942094326021,10.90073013305664,13.04581356048584,9.15909481048584,0.12269264382511,79.3007750720455,0.246435557050228,7.693046643482258,6.997253592855983,2.473772347213933,9.315
2005-05-13,0.6588260531425479,90.21538543701172,0.3856527805328371,10.660619735717773,14.488845825195312,6.156402111053468,0.029063050206174,82.64673921507202,0.241430545756276,8.768612264357762,7.664200226007218,1.9418646391718504,32.256
2005-05-16,2.179260969161987,90.91740417480469,0.370174646377563,9.557933807373047,14.552289962768555,7.652550220489503,0.115122565183292,83.69853426903198,0.23799800239123106,7.494687854561906,7.977692335607253,2.1539852732417533,3.0
2005-05-17,0.724421322345734,91.55899047851562,0.363797694444656,9.882081985473633,15.027981758117676,6.475241661071777,0.045737312375158,85.27890949828502,0.23495427119155,8.360185762771009,8.267705721373604,1.748738307804706,29.795
2005-05-18,1.4630295038223269,91.7509994506836,0.359186083078384,9.839014053344727,14.252120018005373,8.616891860961914,0.076121234746944,83.40476839147124,0.232612966915784,8.6014033393351,7.784021391939771,2.0283402995095803,4.83
2005-05-19,0.592817783355713,89.73040771484374,0.3551841974258421,9.117676734924316,14.583312034606935,6.157181739807129,0.085540372621476,82.65878301775906,0.230063860952837,7.597657357343483,7.543536474435292,1.8316338321647327,11.28
2005-05-20,2.88466215133667,98.30304718017578,0.35494217276573203,9.732633590698242,15.547104835510256,6.777365207672119,0.43508055691948494,84.34075771014906,0.23010285980418105,5.309324271921741,9.423118505934928,2.505778020506781,6.63
2005-05-25,4.491754055023193,97.53543090820312,0.41636082530021706,9.298751831054688,12.314043045043945,11.347585678100586,1.489935377040186,78.6561551208497,0.27418095246019303,6.525401530441643,5.964069772425393,4.36365207428639,13.91384615
2005-05-31,4.16363525390625,91.33439636230469,0.410299062728882,8.552877426147461,12.209103584289553,13.187700271606445,0.4914213614868729,77.42956713545054,0.261600042082363,5.857244024457378,7.006434192223003,4.0869378744383855,1.21
2005-06-01,3.539667844772339,94.2213668823242,0.403782933950424,8.461874008178711,12.331064224243164,13.313122749328613,0.604329710721217,81.37017747698917,0.25671198578364995,5.2797113324781915,7.595385758236723,4.219675660676747,12.2
2005-06-02,2.317334890365601,92.46254730224608,0.396035462617874,8.711872100830076,12.491847038269045,8.64100456237793,0.250446647820776,81.41720565927659,0.250857659223722,5.662154411397762,6.646657844942802,2.435015507712849,44.21076923
2005-06-03,2.548489093780518,91.6031265258789,0.3861764371395109,7.739954471588135,13.091092109680176,8.660806655883789,0.157519871248083,82.95633865989434,0.24579952841182895,5.694875048644258,6.982106727871172,2.842997391383244,1.21
2005-06-08,11.502127647399902,93.86522674560548,0.374986261129379,7.8000426292419425,15.56825065612793,7.491932392120361,0.959620774217226,85.0972701968086,0.2463178754354489,6.395844347512907,9.117334327956453,2.400488922417209,20.1
2005-06-09,8.798134803771973,99.43720245361328,0.396678477525711,6.5970096588134775,15.316414833068848,6.275228977203369,2.179530939717809,94.22775946801998,0.259366549657242,2.850949981737768,10.517387103567616,2.534491741456361,1.43
2005-06-10,40.623497009277344,94.17312622070312,0.412709206342697,7.262370586395264,17.146005630493164,10.937469482421877,12.520001165685501,86.09374892776566,0.270389278291708,5.3189467678863895,12.887504741553734,4.818757624713419,6.2
2005-06-15,16.845037460327152,98.506103515625,0.4214823544025421,7.149216651916504,12.329233169555664,9.675773620605467,3.2161408275576817,88.61740529839409,0.28817972579498,5.111216477820709,7.824103289535127,2.9829980480154186,1.32
2005-06-17,7.371553421020508,97.1349868774414,0.408643424510956,7.902228355407715,12.07461643218994,8.607683181762695,1.252928774434382,86.90903787749761,0.282955139563628,5.816458024746338,5.651198035465135,2.7866043163388587,7.14
2005-06-24,0.5871151089668271,94.52266693115234,0.403351813554764,8.123286247253418,13.272868156433105,7.072559833526611,0.022399148101345003,86.68679327304336,0.291647665838028,6.682071960548347,5.034276218897584,1.68291974845632,1.0
2005-06-25,1.616973876953125,92.69256591796876,0.396963536739349,8.128036499023438,13.2507905960083,7.827125549316406,0.014837474096475,86.29034377650257,0.28626948458060497,7.238747693878532,5.052387187038553,1.9786182113063056,7.5
2005-06-26,1.521681070327759,92.88721466064452,0.3926256597042079,8.153087615966799,12.66915798187256,6.356742382049561,0.02974363699423,85.7937774924047,0.281892453866361,7.207593212448173,5.259022016483233,1.943408941288679,2.0
2005-06-27,5.584902763366699,90.40365600585936,0.391512513160706,8.415718078613281,13.22266674041748,10.125786781311037,0.5076027808242121,84.9147134467628,0.277898081647269,6.583740747775072,7.7047944668514,3.16987537458598,5.6
2005-06-28,6.948695182800293,95.50187683105469,0.404085755348206,7.578041076660156,13.211636543273926,8.990842819213867,1.4861114200697232,89.23641711713991,0.282225566689012,4.092226129254382,8.891770628819787,3.0225371076987684,9.57
2005-06-29,1.4070295095443732,96.02959442138672,0.390483677387238,7.5108537673950195,13.372262954711914,6.335585594177246,0.260920649519404,90.69494080855524,0.279165734777341,5.220119013348433,7.742827228649424,1.86732939854509,6.46
2005-07-05,8.415205001831055,92.32908630371092,0.395568192005157,8.736396789550781,13.868361473083494,11.025548934936523,0.8945986705482041,80.2278572239037,0.2892346439460769,6.401119505369191,9.858737632207012,4.628574377215211,5.61
2005-07-12,3.276535272598267,95.28018951416016,0.39167195558548,6.716079711914063,11.444369316101074,7.0677547454833975,0.507958537141495,86.58171733044527,0.279390969295273,4.761080812845997,6.653838021100272,1.6900426607724108,1.0
2005-07-14,16.309581756591793,92.02886962890624,0.37851524353027294,7.832048416137695,11.355631828308105,8.379073143005371,1.12170703652709,84.7786345194619,0.277191460188978,5.562268705438778,5.824198072918531,2.524176027305113,2.64
2005-07-18,8.276164054870605,91.70801544189452,0.429918766021729,9.149335861206056,13.46926975250244,12.411184310913086,1.5869314138279051,78.20696709277435,0.293685914065481,6.300725020871122,8.848765834668713,5.212961881880696,7.5
2005-07-21,4.333137512207031,89.14579010009766,0.398598939180374,9.701159477233887,13.192355155944824,12.083916664123535,1.332104423269862,71.58255463318258,0.275043334112127,7.560727516357434,9.331546102407938,5.3866218459249255,1.1
2005-07-28,16.420669555664062,92.16732025146484,0.4197904765605929,8.747737884521483,13.006876945495605,10.031582832336426,6.784782339653606,83.58891857888872,0.297796255029921,6.554574083206898,8.592321920777165,4.321624814157908,2.0
2005-08-02,11.215038299560547,90.1402587890625,0.3896401524543761,11.291139602661133,14.717083930969238,12.287201881408693,0.750554864137428,74.52851085002288,0.279226405565495,8.061086770328982,11.488460465268133,6.122774476331032,1.21
2005-08-04,8.216060638427733,95.434326171875,0.4198122322559361,10.702023506164553,10.799423217773438,10.103482246398926,2.723728183410669,80.24406157406612,0.310249400170713,8.7520513700921,4.05388511753672,3.6606054436916153,2.0
2005-08-25,3.66899561882019,84.59037780761719,0.412708073854446,15.088343620300293,11.12840175628662,11.699567794799805,0.540764910004143,74.01014734195712,0.28515282580728096,11.944937706804412,8.210172289833611,4.2661265296578765,6.84
2005-08-27,0.119312360882759,87.53933715820312,0.39889171719551103,15.422720909118652,13.597970008850098,9.302940368652344,0.009907000889944,71.48189685517784,0.27486656154164,12.150696174818854,9.691173107649883,3.6045430048194778,2.0
2005-08-29,20.878162384033203,88.1706771850586,0.398843258619308,13.856080055236815,16.373342514038086,12.626701354980467,7.086937771087272,69.60256604165195,0.271625854422489,11.018263325640108,13.66020794862567,6.3386251152209425,1.0
2005-09-05,2.019555330276489,87.00455474853516,0.39632713794708296,15.86555290222168,12.659015655517578,7.899831771850586,0.4923219336440911,81.28125411329171,0.286237513372467,10.858703993208893,8.400338478292525,2.720865458001529,5.0
2005-09-26,4.811115264892578,86.20966339111328,0.373508274555206,22.34304618835449,12.274151802062988,8.17056941986084,0.8802013382769089,75.18016953666013,0.274653859564562,17.513039026394903,9.070604937276961,3.251106214350056,1.32
2005-09-27,2.1825580596923837,80.71796417236328,0.369506061077118,21.642868041992188,13.792449951171875,9.41336727142334,0.264364503436953,71.31505490456121,0.26911303647976303,17.062843179180337,10.116300339528266,4.1142779508853415,2.0
2005-10-16,1.4473164081573493,82.25853729248048,0.38680416345596297,25.75880622863769,13.924718856811525,4.135572910308838,0.124821583395198,77.14674462484275,0.286826695721503,21.5446398109482,10.166625150396195,1.8677291230445328,3.0
2005-10-18,0.120729237794876,92.31599426269531,0.365371555089951,25.821378707885746,14.944944381713867,10.670550346374512,0.010113095023486,73.79429164651306,0.270631572188464,21.344552538123537,12.30513418639416,2.832711107886943,3.36
2005-10-30,0.7160774469375609,87.44860076904298,0.40306609869003296,27.67290496826172,14.838811874389648,9.219666481018066,0.089874215206129,80.1039320096526,0.29705639998237,25.24758666828351,13.042912566355513,2.2172542044378845,1.1
2005-11-01,2.710123062133789,94.56777191162108,0.3879895806312561,27.2166748046875,20.454710006713867,8.583965301513674,0.5759843041649039,81.2171213901762,0.276587119104516,21.462545027047213,17.53096310267609,3.187766236622379,1.0
2005-11-02,27.866613388061523,97.52240753173828,0.4009620547294621,23.94479560852051,22.084646224975586,6.676152229309082,9.352291856555604,88.04761898121517,0.290460060261915,15.667565943758376,18.3655567855032,2.7429334343458063,2.34
2005-11-17,2.567389965057373,86.72732543945312,0.366566836833954,28.759771347045888,17.933269500732422,6.444926261901856,0.749905626333764,68.98609700777288,0.259093749607373,24.976484698626923,14.422880726415439,3.043441037012014,2.0
2005-11-24,3.257541418075562,83.05903625488281,0.35134673118591303,28.795148849487305,17.180732727050778,12.01457405090332,0.789740292923666,67.0763494923005,0.245164249052904,23.49966485347684,13.702710162445682,4.628701481644642,2.0
2005-11-28,3.471867084503174,77.29961395263672,0.388816088438034,32.59889602661133,15.993391036987305,13.454412460327148,0.237797654974062,69.60100604728261,0.27369728992848297,28.349382389274783,12.351561181097045,4.018452691273781,7.2
2005-12-01,7.24193811416626,96.75837707519531,0.405962139368057,30.94174575805664,20.47802925109864,8.742536544799805,1.444252797895416,75.3671489438524,0.26633037059326603,26.38014227530332,17.083528175617595,2.551452250229291,1.0
2005-12-05,1.361867070198059,81.36821746826173,0.405541896820068,32.513641357421875,16.76328468322754,8.722348213195799,0.151028664398077,70.67592131304436,0.302693711742091,26.505431512873354,13.836092190207806,4.056032145560425,2.08
2005-12-15,8.804349899291992,83.87590789794923,0.39531958103179904,29.276107788085927,19.978425979614254,9.72804069519043,2.290788990640213,67.06175428080702,0.2807065393081189,27.653471933733112,16.773579102618328,4.483722637557547,2.42
2005-12-21,4.295374393463135,79.28746795654298,0.390794694423676,31.70643615722656,17.70038604736328,11.430782318115234,0.8941927891919491,68.39615600532545,0.2690340640882889,24.024406290891534,13.91568443698535,5.196370380139942,3.48
2005-12-28,20.348073959350586,81.94747924804686,0.40851029753685,30.355642318725586,19.686275482177734,13.794960021972654,4.066535751996811,72.43963587486776,0.275212019903599,23.03537776700097,14.97497862503842,6.703020823638594,1.21
2005-12-30,4.535625457763672,85.61074829101562,0.4021440148353579,31.999919891357425,20.709224700927734,8.062777519226074,1.2677060134101898,71.41656568604306,0.264710823388937,25.96532779706728,15.255089501758112,3.092199102552223,1.8
2006-01-06,1.34853196144104,79.6241226196289,0.361657083034515,32.93830108642578,18.194330215454105,10.377410888671877,0.11108924228904,68.61785458636488,0.243809198206418,30.442374971482334,14.922608802470048,3.57502091635787,7.41
2006-01-18,1.51650595664978,77.62008666992188,0.361638247966766,32.37970733642578,17.137725830078125,11.919114112854006,0.12536761126225698,63.78709894686568,0.206233330581442,25.269730763591852,12.892112846685224,3.1496586763568137,2.0
2006-01-19,8.778226852416992,84.16233825683594,0.347084581851959,29.51296043395996,21.129878997802734,11.570716857910154,2.29688185258629,70.75464659427124,0.201100071494714,26.52004739328788,16.75597254896296,4.782738988665924,15.05
2006-01-20,5.0403242111206055,88.9549560546875,0.34505894780159,29.77326202392578,20.97846221923828,8.421217918395996,0.342360177865292,79.10862610989635,0.209873031798687,26.24882608317873,17.17319026844063,3.891173373772679,3.96
2006-01-21,0.134953394532204,90.96444702148436,0.329693704843521,32.112335205078125,21.341691970825195,7.2995758056640625,0.007206441811214,70.04487054464522,0.19914893929355496,30.331156326576988,19.049826127946343,2.865456207507544,33.13615385
2006-01-22,5.15192174911499,83.56785583496094,0.32569682598114,30.38978385925293,25.032459259033203,7.638114452362061,2.1163058771664285,70.4564136871921,0.196459302140252,26.966410408492823,20.595944781320426,3.520868619794277,12.6
2006-01-23,6.439497947692871,76.34119415283203,0.32221853733062705,33.28256225585937,18.312213897705078,11.002059936523438,1.3530549617231271,62.11840650037165,0.199463301236412,27.196962487239503,14.646170375718992,5.423771624806162,5.72
2006-02-14,0.520923972129822,85.59904479980467,0.395413190126419,26.95184135437012,18.019439697265625,6.176088333129883,0.076361949058217,77.81525779423276,0.248125483411783,20.940957306996385,14.223041286787907,2.304190635676084,2.42
2006-02-15,1.893656611442566,88.20018768310547,0.3717935085296629,26.606353759765625,20.536453247070312,5.188761234283447,0.070520631036364,79.23295712624093,0.23508943158732296,23.87808793963675,15.891483535487586,1.8028709188086047,4.16
2006-02-16,1.312252640724182,95.6083984375,0.35576987266540505,27.487064361572266,21.85646629333496,6.1725897789001465,0.293294349715216,79.45737794882454,0.225055410701234,24.059035379808165,18.892773129425983,2.43630119830086,1.0
2006-02-19,6.919554233551025,82.15155029296875,0.3596468865871429,26.46627998352051,17.94192123413086,7.805322170257567,0.879157177388605,68.70521080469489,0.224111115019828,19.330815077909147,13.266270127808756,3.3059429188447327,24.921
2006-02-23,1.029566526412964,89.77005004882812,0.34095901250839195,25.4573974609375,20.08531188964844,12.01193141937256,0.096926985821587,76.39144249901814,0.214836701659987,22.002505098146802,16.32613354560593,3.271501641635866,4.07
2006-03-01,0.16481950879097,78.45838928222656,0.344239890575409,25.38940048217773,17.697233200073242,7.082793235778809,0.007161999084171,70.60880524878846,0.214015965594838,23.69468676079433,14.181985274991044,2.155361298661927,3.36
2006-03-02,0.006289064884185999,89.59774017333984,0.32759469747543296,25.20022773742676,20.295654296875,10.265273094177246,0.000151462378778,67.58629621324593,0.20430448603635395,24.579383519579,17.476860491441276,3.181750342119671,1.68
2006-03-03,0.541678547859192,93.66676330566406,0.3129130601882931,24.30697059631348,22.67550468444824,5.835360527038574,0.037995776075718,71.43835651952865,0.193986376963879,21.613464535192648,19.6977738729964,2.252497442358534,11.65333333
2006-03-04,2.23140811920166,89.84281158447266,0.306773126125336,22.724966049194336,20.43730926513672,8.008695602416992,0.309851462515977,79.79178151956806,0.191182755528283,19.06104528143053,15.943079436839714,2.479961970604013,1.0
2006-03-06,6.2888731956481925,84.28573608398438,0.329765230417252,21.825613021850586,16.992679595947266,14.323577880859375,1.887738166015488,68.80872966100588,0.197513588474598,14.445722631778347,11.633150041014266,5.723508139290559,6.67
2006-03-07,9.868656158447266,89.24730682373048,0.371706157922745,16.630924224853516,16.974828720092773,14.265508651733398,2.254971848090196,73.5208407719768,0.20691070751514104,10.548417725890673,11.868744006194833,5.528072445362941,2.64
2006-03-08,4.49865198135376,90.80982971191406,0.372988790273666,22.72840881347656,17.581584930419922,9.838912963867188,0.955123329293208,77.32002279073974,0.207210810398424,14.418975019507014,14.104103169394081,3.922706619062983,3.96
2006-03-09,8.232839584350586,89.74161529541014,0.381350517272949,22.4212703704834,18.23329734802246,9.053796768188477,1.947102904425008,75.51456449310645,0.20725353970140606,15.383422027430722,14.081608499873473,3.813041936353314,3.0
2006-03-10,5.936783790588379,83.0443115234375,0.361916929483414,22.029115676879886,17.99116325378418,6.398823261260986,0.719076161093629,74.15678988100306,0.20412092769888893,17.027221229775847,13.213232919358425,2.177998604469047,2.66
2006-03-20,0.255186080932617,82.77932739257811,0.3761987686157229,21.14539337158203,16.24648094177246,4.880157947540283,0.012657512470112,74.33746730915264,0.239021893241042,19.38413494537096,11.81095287341216,1.674548560010525,6.67
2006-03-21,0.029980977997184,83.4434814453125,0.364789724349976,20.201122283935547,18.066118240356445,7.297739505767822,0.001939548071534,76.56511217070559,0.230034062482476,18.643508440430885,13.724072867177146,1.85054488253825,18.1525
2006-03-22,0.311970055103302,90.3432846069336,0.354779243469238,20.367271423339844,18.967315673828125,6.637357711791992,0.019898480876274,76.71210983052313,0.22196322943026606,18.569289705764305,14.682330858388116,2.00679454586033,37.99333333
2006-03-23,2.551642894744873,90.20167541503906,0.346392512321472,19.75600814819336,18.570213317871094,9.223432540893556,0.18609007384596696,76.02490167187702,0.21583633707070896,15.387574477217068,14.71640296741062,3.09454415037238,5.0
2006-03-25,0.093753322958946,87.80998992919923,0.328230321407318,19.647882461547848,18.895116806030273,10.085723876953123,0.0047367857852,72.8818996630689,0.20343216790225505,18.269948131093525,15.329504069053213,3.469772130920997,1.1
2006-03-27,14.321213722229006,94.23655700683594,0.375433087348938,17.044212341308597,16.435258865356445,8.941664695739746,3.291610204629281,80.99105511765495,0.248683722235479,10.429727431746864,9.974063675633028,3.084676925515454,17.89545455
2006-03-28,0.19075320661068,82.40304565429686,0.33981117606163,19.31353187561035,17.140897750854492,8.472341537475586,0.010351388996532,75.1057788315795,0.23437767864023604,17.88997090392939,11.878589736802473,2.224130409710122,4.51
2006-03-29,4.131371021270752,83.9932632446289,0.3405163586139681,18.64719009399414,17.60064697265625,5.999505996704103,0.913901662613258,77.15246802592867,0.22701286139463894,16.050194401824243,13.867606519568774,2.600609126665291,40.8
2006-03-30,13.56997013092041,82.50885772705078,0.35497054457664506,17.199329376220707,16.894433975219727,10.541760444641113,3.3368445853720807,72.375461551252,0.22419239782847505,14.007430769963026,12.945794651575284,4.131087670839573,11.877
2006-04-10,0.435635596513748,91.0927963256836,0.405806690454483,12.989373207092285,16.86061668395996,9.528160095214844,0.032316007286872,78.24109694592698,0.25811916033840804,10.973960430476325,11.487693647758007,4.016987817092193,8.655714286
