Date,Safe,SolarRadiation_max,SolarRadiation_min,SolarRadiation_mean,SoilWaterContent_max,SoilWaterContent_min,SoilWaterContent_mean,Prev_fire_area_0,Prev_fire_area_1,Prev_fire_area_2,Prev_fire_area_3,Prev_fire_area_4,Prev_fire_area_5,Prev_fire_area_6,Prev_fire_area_7,Prev_fire_area_8,Prev_fire_area_9,Prev_fire_area_10,Prev_fire_area_11,Prev_fire_area_12,Prev_fire_area_13,Prev_fire_area_14,Month
2005-02-03,0,32.02359771728516,17.456090927124027,29.39787167261803,0.4608180522918699,5.839392539999999e-07,0.189771254838121,31.08,0.0,4.306666667,22.022,9.882,47.79655172,185.7453763,76.51323529,55.89964286,123.6109804,121.5624194,97.73176471,195.7971795,162.7787755,296.6732039,2
2005-02-04,0,32.08982467651367,5.229770183563232,29.32325496015924,0.4803546667099,1.7687366900000004e-07,0.1807516451550919,33.033,31.08,0.0,4.306666667,22.022,9.882,47.79655172,185.7453763,76.51323529,55.89964286,123.6109804,121.5624194,97.73176471,195.7971795,162.7787755,2
2005-02-05,0,31.650230407714844,6.819191932678223,27.96085622822295,0.4806677401065829,5.37605899e-07,0.176319344018505,182.6396552,33.033,31.08,0.0,4.306666667,22.022,9.882,47.79655172,185.7453763,76.51323529,55.89964286,123.6109804,121.5624194,97.73176471,195.7971795,2
2005-02-06,0,31.048526763916016,3.966806888580322,26.44821416942005,0.4910216629505159,0.0,0.17663010503694,63.33600000000001,182.6396552,33.033,31.08,0.0,4.306666667,22.022,9.882,47.79655172,185.7453763,76.51323529,55.89964286,123.6109804,121.5624194,97.73176471,2
2005-02-07,0,31.23996162414551,2.994412899017334,26.102617337295683,0.492470949888229,4.72025363e-07,0.1753146884848019,13.78,63.33600000000001,182.6396552,33.033,31.08,0.0,4.306666667,22.022,9.882,47.79655172,185.7453763,76.51323529,55.89964286,123.6109804,121.5624194,2
2005-02-08,0,29.864131927490234,4.490174293518066,21.315701396047185,0.489587843418121,0.0,0.18078087419422,33.06733333,13.78,63.33600000000001,182.6396552,33.033,31.08,0.0,4.306666667,22.022,9.882,47.79655172,185.7453763,76.51323529,55.89964286,123.6109804,2
2005-02-09,0,30.058238983154297,4.230961322784424,17.339734769252242,0.47349151968956,3.97907513e-07,0.2396269990686989,64.97944444,33.06733333,13.78,63.33600000000001,182.6396552,33.033,31.08,0.0,4.306666667,22.022,9.882,47.79655172,185.7453763,76.51323529,55.89964286,2
2005-02-10,0,30.436241149902344,7.100017070770264,23.81893359359847,0.4758951663970949,2.5623787680000003e-06,0.265400791437007,90.48771429,64.97944444,33.06733333,13.78,63.33600000000001,182.6396552,33.033,31.08,0.0,4.306666667,22.022,9.882,47.79655172,185.7453763,76.51323529,2
2005-02-11,0,30.68242454528809,10.523009300231934,28.16782739717475,0.4526353180408479,2.69478187e-06,0.233342629333488,67.01269231,90.48771429,64.97944444,33.06733333,13.78,63.33600000000001,182.6396552,33.033,31.08,0.0,4.306666667,22.022,9.882,47.79655172,185.7453763,2
2005-02-12,0,30.490997314453125,7.47442626953125,27.84246053115002,0.434652149677277,0.0,0.207461644474638,79.85342105,67.01269231,90.48771429,64.97944444,33.06733333,13.78,63.33600000000001,182.6396552,33.033,31.08,0.0,4.306666667,22.022,9.882,47.79655172,2
2005-02-13,0,30.566835403442383,10.813796997070312,27.23640134240421,0.439455509185791,1.156780172e-06,0.18740389778748,113.1377778,79.85342105,67.01269231,90.48771429,64.97944444,33.06733333,13.78,63.33600000000001,182.6396552,33.033,31.08,0.0,4.306666667,22.022,9.882,2
2005-02-14,0,30.298328399658203,9.205451965332031,26.355641030105872,0.444992423057556,0.0,0.1739884896127549,415.9112752,113.1377778,79.85342105,67.01269231,90.48771429,64.97944444,33.06733333,13.78,63.33600000000001,182.6396552,33.033,31.08,0.0,4.306666667,22.022,2
2005-02-15,0,29.933786392211918,10.314919471740724,25.73404591587049,0.4540135562419889,7.710575009999999e-07,0.165636054071744,243.3790099,415.9112752,113.1377778,79.85342105,67.01269231,90.48771429,64.97944444,33.06733333,13.78,63.33600000000001,182.6396552,33.033,31.08,0.0,4.306666667,2
2005-02-16,0,29.489835739135746,13.732975006103516,26.411008707643184,0.46470782160759,0.0,0.163276679539369,8.96,243.3790099,415.9112752,113.1377778,79.85342105,67.01269231,90.48771429,64.97944444,33.06733333,13.78,63.33600000000001,182.6396552,33.033,31.08,0.0,2
2005-02-17,0,29.990175247192383,17.307390213012695,26.54550590371529,0.460428357124329,1.700595021e-06,0.160318466299165,36.6825,8.96,243.3790099,415.9112752,113.1377778,79.85342105,67.01269231,90.48771429,64.97944444,33.06733333,13.78,63.33600000000001,182.6396552,33.033,31.08,2
2005-02-18,0,30.14474868774414,19.25448608398437,26.23449071533315,0.460387349128723,1.082429662e-06,0.1556468165773649,39.74108108,36.6825,8.96,243.3790099,415.9112752,113.1377778,79.85342105,67.01269231,90.48771429,64.97944444,33.06733333,13.78,63.33600000000001,182.6396552,33.033,2
2005-02-19,0,30.19724464416504,20.01920509338379,26.811983662523588,0.460568219423294,0.0,0.155256249877776,61.62300000000001,39.74108108,36.6825,8.96,243.3790099,415.9112752,113.1377778,79.85342105,67.01269231,90.48771429,64.97944444,33.06733333,13.78,63.33600000000001,182.6396552,2
2005-02-20,0,29.9453125,17.581413269042965,26.72653830430093,0.458266168832779,6.039047e-08,0.153674582955031,76.01767442,61.62300000000001,39.74108108,36.6825,8.96,243.3790099,415.9112752,113.1377778,79.85342105,67.01269231,90.48771429,64.97944444,33.06733333,13.78,63.33600000000001,2
2005-02-21,0,29.53528594970703,21.14696502685547,26.33478288471919,0.437989145517349,0.0,0.149317118179301,231.285,76.01767442,61.62300000000001,39.74108108,36.6825,8.96,243.3790099,415.9112752,113.1377778,79.85342105,67.01269231,90.48771429,64.97944444,33.06733333,13.78,2
2005-02-22,0,29.513896942138672,19.70072555541992,25.40584737846995,0.435870587825775,0.0,0.14915518869742,146.2066667,231.285,76.01767442,61.62300000000001,39.74108108,36.6825,8.96,243.3790099,415.9112752,113.1377778,79.85342105,67.01269231,90.48771429,64.97944444,33.06733333,2
2005-02-23,0,29.27995300292969,18.748266220092773,25.0087213539894,0.4444834589958189,1.998618245e-06,0.1504789935038609,115.8281481,146.2066667,231.285,76.01767442,61.62300000000001,39.74108108,36.6825,8.96,243.3790099,415.9112752,113.1377778,79.85342105,67.01269231,90.48771429,64.97944444,2
2005-02-24,0,28.92784309387207,14.524523735046388,25.26048231121548,0.427760481834412,0.0,0.149611854974608,147.6203175,115.8281481,146.2066667,231.285,76.01767442,61.62300000000001,39.74108108,36.6825,8.96,243.3790099,415.9112752,113.1377778,79.85342105,67.01269231,90.48771429,2
2005-02-25,0,28.44670867919921,19.97432518005371,24.811223716503417,0.412654459476471,0.0,0.150130939055334,75.70525424,147.6203175,115.8281481,146.2066667,231.285,76.01767442,61.62300000000001,39.74108108,36.6825,8.96,243.3790099,415.9112752,113.1377778,79.85342105,67.01269231,2
2005-02-26,0,28.84532165527344,17.923824310302734,24.972019464506264,0.439944863319397,0.0,0.14763517894373,54.805,75.70525424,147.6203175,115.8281481,146.2066667,231.285,76.01767442,61.62300000000001,39.74108108,36.6825,8.96,243.3790099,415.9112752,113.1377778,79.85342105,2
2005-02-27,0,28.74555778503418,17.78070831298828,25.338134031817216,0.441727221012115,0.0,0.144073944232945,40.5244,54.805,75.70525424,147.6203175,115.8281481,146.2066667,231.285,76.01767442,61.62300000000001,39.74108108,36.6825,8.96,243.3790099,415.9112752,113.1377778,2
2005-02-28,0,29.291728973388672,18.218528747558597,25.220431964170853,0.4340380132198329,0.0,0.1410770137712099,61.13304348,40.5244,54.805,75.70525424,147.6203175,115.8281481,146.2066667,231.285,76.01767442,61.62300000000001,39.74108108,36.6825,8.96,243.3790099,415.9112752,2
2005-03-01,0,28.6680908203125,17.37184715270996,25.33745183020507,0.445114344358444,0.0,0.138560276909056,54.18648649,61.13304348,40.5244,54.805,75.70525424,147.6203175,115.8281481,146.2066667,231.285,76.01767442,61.62300000000001,39.74108108,36.6825,8.96,243.3790099,3
2005-03-02,0,28.56271553039551,12.366544723510742,24.8293319638376,0.445254772901535,0.0,0.136670810574754,138.5315254,54.18648649,61.13304348,40.5244,54.805,75.70525424,147.6203175,115.8281481,146.2066667,231.285,76.01767442,61.62300000000001,39.74108108,36.6825,8.96,3
2005-03-03,0,28.040964126586918,5.260954856872559,24.61675402748544,0.444088667631149,0.0,0.135144800524657,113.9170909,138.5315254,54.18648649,61.13304348,40.5244,54.805,75.70525424,147.6203175,115.8281481,146.2066667,231.285,76.01767442,61.62300000000001,39.74108108,36.6825,3
2005-03-04,0,28.27080535888672,4.264551162719728,24.549074671059167,0.474989831447601,9.55924975e-07,0.136763102233217,131.15875,113.9170909,138.5315254,54.18648649,61.13304348,40.5244,54.805,75.70525424,147.6203175,115.8281481,146.2066667,231.285,76.01767442,61.62300000000001,39.74108108,3
2005-03-05,0,28.060754776000977,8.292448997497559,24.52855046322081,0.462752103805542,2.402656946e-06,0.135470683682507,141.31028569999995,131.15875,113.9170909,138.5315254,54.18648649,61.13304348,40.5244,54.805,75.70525424,147.6203175,115.8281481,146.2066667,231.285,76.01767442,61.62300000000001,3
2005-03-06,0,28.093149185180664,10.873205184936523,24.69028534768081,0.443671941757202,3.44046128e-07,0.134301279823411,44.65777778,141.31028569999995,131.15875,113.9170909,138.5315254,54.18648649,61.13304348,40.5244,54.805,75.70525424,147.6203175,115.8281481,146.2066667,231.285,76.01767442,3
2005-03-07,0,28.10103416442871,11.095645904541016,24.267000964027048,0.4294717311859129,0.0,0.135885771506938,173.0937931,44.65777778,141.31028569999995,131.15875,113.9170909,138.5315254,54.18648649,61.13304348,40.5244,54.805,75.70525424,147.6203175,115.8281481,146.2066667,231.285,3
2005-03-08,0,28.01489830017089,10.208151817321776,24.307601108231143,0.4147363007068629,1.308973879e-06,0.140121148540078,189.8024074,173.0937931,44.65777778,141.31028569999995,131.15875,113.9170909,138.5315254,54.18648649,61.13304348,40.5244,54.805,75.70525424,147.6203175,115.8281481,146.2066667,3
2005-03-09,0,27.845149993896484,4.817905426025392,22.709935187138232,0.45680096745491,1.109903678e-06,0.141605250087382,217.2948649,189.8024074,173.0937931,44.65777778,141.31028569999995,131.15875,113.9170909,138.5315254,54.18648649,61.13304348,40.5244,54.805,75.70525424,147.6203175,115.8281481,3
2005-03-10,0,27.371301651000977,3.5961115360260014,22.44914577711805,0.491445243358612,0.0,0.145146186597298,103.3685714,217.2948649,189.8024074,173.0937931,44.65777778,141.31028569999995,131.15875,113.9170909,138.5315254,54.18648649,61.13304348,40.5244,54.805,75.70525424,147.6203175,3
2005-03-11,0,27.26540946960449,7.765868663787843,22.765605231558123,0.49966698884964,0.0,0.146296764046488,99.01960784,103.3685714,217.2948649,189.8024074,173.0937931,44.65777778,141.31028569999995,131.15875,113.9170909,138.5315254,54.18648649,61.13304348,40.5244,54.805,75.70525424,3
2005-03-12,0,27.29140281677246,2.9454667568206787,22.27858838993892,0.5019214749336239,0.0,0.150999925691706,74.125,99.01960784,103.3685714,217.2948649,189.8024074,173.0937931,44.65777778,141.31028569999995,131.15875,113.9170909,138.5315254,54.18648649,61.13304348,40.5244,54.805,3
2005-03-13,0,27.24411201477051,8.147566795349121,22.324921157510925,0.494225859642029,3.070880894e-06,0.151331833014615,22.3875,74.125,99.01960784,103.3685714,217.2948649,189.8024074,173.0937931,44.65777778,141.31028569999995,131.15875,113.9170909,138.5315254,54.18648649,61.13304348,40.5244,3
2005-03-14,0,26.465023040771484,7.001343727111816,20.96680878975944,0.484914898872375,1.281499863e-06,0.153887725900953,54.25,22.3875,74.125,99.01960784,103.3685714,217.2948649,189.8024074,173.0937931,44.65777778,141.31028569999995,131.15875,113.9170909,138.5315254,54.18648649,61.13304348,3
2005-03-15,0,26.806095123291016,7.132184505462647,21.770525543614745,0.482794791460037,1.052239327e-06,0.152987113430542,12.0,54.25,22.3875,74.125,99.01960784,103.3685714,217.2948649,189.8024074,173.0937931,44.65777778,141.31028569999995,131.15875,113.9170909,138.5315254,54.18648649,3
2005-03-16,0,24.78779411315918,12.30665683746338,20.115202109386683,0.470005601644516,2.4828284500000003e-06,0.151862634151402,30.52,12.0,54.25,22.3875,74.125,99.01960784,103.3685714,217.2948649,189.8024074,173.0937931,44.65777778,141.31028569999995,131.15875,113.9170909,138.5315254,3
2005-03-17,0,25.086042404174805,7.453114509582519,17.990026825343637,0.470012366771698,0.0,0.165991443332544,117.4303448,30.52,12.0,54.25,22.3875,74.125,99.01960784,103.3685714,217.2948649,189.8024074,173.0937931,44.65777778,141.31028569999995,131.15875,113.9170909,3
2005-03-18,0,25.96302604675293,5.0763258934021,18.29791008882505,0.4716168940067289,1.903002385e-06,0.188447734848588,61.124,117.4303448,30.52,12.0,54.25,22.3875,74.125,99.01960784,103.3685714,217.2948649,189.8024074,173.0937931,44.65777778,141.31028569999995,131.15875,3
2005-03-19,0,26.20504379272461,6.7602291107177725,19.887149532514247,0.503467440605164,1.854340894e-06,0.1844996618561339,36.70105263,61.124,117.4303448,30.52,12.0,54.25,22.3875,74.125,99.01960784,103.3685714,217.2948649,189.8024074,173.0937931,44.65777778,141.31028569999995,3
2005-03-20,0,25.51300811767578,7.245850086212157,21.105796085087405,0.491417288780212,0.0,0.1739893528602749,34.48428571,36.70105263,61.124,117.4303448,30.52,12.0,54.25,22.3875,74.125,99.01960784,103.3685714,217.2948649,189.8024074,173.0937931,44.65777778,3
2005-03-21,0,26.48283386230469,13.359855651855469,23.04134352613369,0.451120436191559,1.726749701e-06,0.167098367368932,61.1576,34.48428571,36.70105263,61.124,117.4303448,30.52,12.0,54.25,22.3875,74.125,99.01960784,103.3685714,217.2948649,189.8024074,173.0937931,3
2005-03-22,0,26.48365974426269,17.695127487182614,24.46110546533276,0.441624075174332,1.3640770930000002e-06,0.1609500849183209,89.694,61.1576,34.48428571,36.70105263,61.124,117.4303448,30.52,12.0,54.25,22.3875,74.125,99.01960784,103.3685714,217.2948649,189.8024074,3
2005-03-23,0,26.92411804199219,13.321273803710938,25.008724283732327,0.443321168422699,3.17192956e-07,0.1542218600953599,49.95565217,89.694,61.1576,34.48428571,36.70105263,61.124,117.4303448,30.52,12.0,54.25,22.3875,74.125,99.01960784,103.3685714,217.2948649,3
2005-03-24,0,26.813371658325195,13.297086715698242,24.080569215624674,0.432390153408051,0.0,0.14994220733118,4.515,49.95565217,89.694,61.1576,34.48428571,36.70105263,61.124,117.4303448,30.52,12.0,54.25,22.3875,74.125,99.01960784,103.3685714,3
2005-03-25,0,26.883962631225582,13.891425132751465,24.704744523928515,0.440374970436096,0.0,0.148592330039702,5.72,4.515,49.95565217,89.694,61.1576,34.48428571,36.70105263,61.124,117.4303448,30.52,12.0,54.25,22.3875,74.125,99.01960784,3
2005-03-26,0,26.84817886352539,15.561948776245115,24.973763212477277,0.448702901601791,9.623666e-09,0.146457652716357,9.818571429,5.72,4.515,49.95565217,89.694,61.1576,34.48428571,36.70105263,61.124,117.4303448,30.52,12.0,54.25,22.3875,74.125,3
2005-03-27,0,26.882572174072266,18.86019325256348,24.33274023175537,0.438817292451859,2.5331974e-07,0.1417716030088399,73.97894737,9.818571429,5.72,4.515,49.95565217,89.694,61.1576,34.48428571,36.70105263,61.124,117.4303448,30.52,12.0,54.25,22.3875,3
2005-03-28,0,26.231618881225582,17.172637939453125,23.263531335877808,0.43527689576149,0.0,0.1380371004156869,42.33315789,73.97894737,9.818571429,5.72,4.515,49.95565217,89.694,61.1576,34.48428571,36.70105263,61.124,117.4303448,30.52,12.0,54.25,3
2005-03-29,0,26.35653877258301,13.383525848388672,22.25995306393105,0.414297491312027,9.07651497e-07,0.134597448521436,37.31538462,42.33315789,73.97894737,9.818571429,5.72,4.515,49.95565217,89.694,61.1576,34.48428571,36.70105263,61.124,117.4303448,30.52,12.0,3
2005-03-30,0,26.060251235961918,2.8042690753936768,19.744691838112185,0.430408507585526,0.0,0.138974246231041,85.47617647,37.31538462,42.33315789,73.97894737,9.818571429,5.72,4.515,49.95565217,89.694,61.1576,34.48428571,36.70105263,61.124,117.4303448,30.52,3
2005-03-31,0,26.11130523681641,9.680604934692385,19.839635294186905,0.409872233867645,0.0,0.142217906446468,37.55076923,85.47617647,37.31538462,42.33315789,73.97894737,9.818571429,5.72,4.515,49.95565217,89.694,61.1576,34.48428571,36.70105263,61.124,117.4303448,3
2005-04-01,0,25.46816635131836,14.205564498901367,21.7624183045532,0.460864365100861,0.0,0.140058382853087,68.76842105,37.55076923,85.47617647,37.31538462,42.33315789,73.97894737,9.818571429,5.72,4.515,49.95565217,89.694,61.1576,34.48428571,36.70105263,61.124,4
2005-04-02,0,25.28293609619141,11.77963924407959,22.945595650120524,0.468480557203293,1.533500267e-06,0.137909455465026,17.67857143,68.76842105,37.55076923,85.47617647,37.31538462,42.33315789,73.97894737,9.818571429,5.72,4.515,49.95565217,89.694,61.1576,34.48428571,36.70105263,4
2005-04-03,0,25.6575984954834,11.73926830291748,22.58449003517232,0.4518734514713289,0.0,0.135674081997304,26.532,17.67857143,68.76842105,37.55076923,85.47617647,37.31538462,42.33315789,73.97894737,9.818571429,5.72,4.515,49.95565217,89.694,61.1576,34.48428571,4
2005-04-04,0,25.31134605407715,12.763835906982422,22.672472020544287,0.464144021272659,9.0780668e-07,0.13237480209715,36.04173913,26.532,17.67857143,68.76842105,37.55076923,85.47617647,37.31538462,42.33315789,73.97894737,9.818571429,5.72,4.515,49.95565217,89.694,61.1576,4
2005-04-05,0,24.934778213500977,8.514119148254395,20.526832965921464,0.4627127051353449,0.0,0.130997284058624,23.06666667,36.04173913,26.532,17.67857143,68.76842105,37.55076923,85.47617647,37.31538462,42.33315789,73.97894737,9.818571429,5.72,4.515,49.95565217,89.694,4
2005-04-06,0,24.26233291625977,7.30274772644043,18.728386615693505,0.459989935159683,0.0,0.1299390842617589,4.306666667,23.06666667,36.04173913,26.532,17.67857143,68.76842105,37.55076923,85.47617647,37.31538462,42.33315789,73.97894737,9.818571429,5.72,4.515,49.95565217,4
2005-04-07,0,24.216487884521484,6.201881885528564,16.939291119701785,0.4597619473934171,0.0,0.127955542395873,15.4,4.306666667,23.06666667,36.04173913,26.532,17.67857143,68.76842105,37.55076923,85.47617647,37.31538462,42.33315789,73.97894737,9.818571429,5.72,4.515,4
2005-04-08,0,23.10077476501465,8.131220817565918,15.933930046455744,0.4636992514133449,0.0,0.129179198436895,11.08571429,15.4,4.306666667,23.06666667,36.04173913,26.532,17.67857143,68.76842105,37.55076923,85.47617647,37.31538462,42.33315789,73.97894737,9.818571429,5.72,4
2005-04-09,0,22.72045707702637,7.878056049346924,17.097665559684867,0.473412394523621,0.0,0.136344111382933,9.23375,11.08571429,15.4,4.306666667,23.06666667,36.04173913,26.532,17.67857143,68.76842105,37.55076923,85.47617647,37.31538462,42.33315789,73.97894737,9.818571429,4
2005-04-10,0,22.988933563232425,10.144760131835938,18.2461160360113,0.483166068792343,3.1897805e-08,0.137777263969941,3.36,9.23375,11.08571429,15.4,4.306666667,23.06666667,36.04173913,26.532,17.67857143,68.76842105,37.55076923,85.47617647,37.31538462,42.33315789,73.97894737,4
2005-04-11,0,22.594709396362305,7.016722679138184,19.892070026925293,0.481406658887863,3.7594387e-07,0.138043791299837,27.23863636,3.36,9.23375,11.08571429,15.4,4.306666667,23.06666667,36.04173913,26.532,17.67857143,68.76842105,37.55076923,85.47617647,37.31538462,42.33315789,4
2005-04-12,0,23.52908515930176,5.380270481109619,20.633132765959942,0.477008044719696,0.0,0.1376395774595669,26.05090909,27.23863636,3.36,9.23375,11.08571429,15.4,4.306666667,23.06666667,36.04173913,26.532,17.67857143,68.76842105,37.55076923,85.47617647,37.31538462,4
2005-04-13,0,23.66400909423828,7.289385795593263,19.80581521774652,0.478075981140137,2.61701643e-07,0.136935822258136,26.81764706,26.05090909,27.23863636,3.36,9.23375,11.08571429,15.4,4.306666667,23.06666667,36.04173913,26.532,17.67857143,68.76842105,37.55076923,85.47617647,4
2005-04-14,0,23.66955375671387,7.97448205947876,19.76875300120735,0.468278855085373,0.0,0.135518771921743,25.7075,26.81764706,26.05090909,27.23863636,3.36,9.23375,11.08571429,15.4,4.306666667,23.06666667,36.04173913,26.532,17.67857143,68.76842105,37.55076923,4
2005-04-15,0,23.54096794128418,9.990985870361328,19.935695485369564,0.456882834434509,0.0,0.1355712270746649,15.99,25.7075,26.81764706,26.05090909,27.23863636,3.36,9.23375,11.08571429,15.4,4.306666667,23.06666667,36.04173913,26.532,17.67857143,68.76842105,4
2005-04-16,0,23.507041931152344,14.659709930419922,20.322889701464245,0.445162296295166,2.373863708e-06,0.133431324242235,5.6160000000000005,15.99,25.7075,26.81764706,26.05090909,27.23863636,3.36,9.23375,11.08571429,15.4,4.306666667,23.06666667,36.04173913,26.532,17.67857143,4
2005-04-17,0,23.596185684204105,14.211532592773438,20.74983743162932,0.44012251496315,0.0,0.1318973713798309,65.80869565,5.6160000000000005,15.99,25.7075,26.81764706,26.05090909,27.23863636,3.36,9.23375,11.08571429,15.4,4.306666667,23.06666667,36.04173913,26.532,4
2005-04-18,0,23.65564155578613,13.979887962341309,21.18423095165816,0.429883420467377,0.0,0.130988648237181,37.796875,65.80869565,5.6160000000000005,15.99,25.7075,26.81764706,26.05090909,27.23863636,3.36,9.23375,11.08571429,15.4,4.306666667,23.06666667,36.04173913,4
2005-04-19,0,23.86654090881348,15.092719078063965,20.787955110584942,0.4311249256134029,0.0,0.128260339114834,157.86305080000002,37.796875,65.80869565,5.6160000000000005,15.99,25.7075,26.81764706,26.05090909,27.23863636,3.36,9.23375,11.08571429,15.4,4.306666667,23.06666667,4
2005-04-20,0,23.306989669799805,13.589126586914062,20.51576244210029,0.428881734609604,0.0,0.1268338367942439,140.3656452,157.86305080000002,37.796875,65.80869565,5.6160000000000005,15.99,25.7075,26.81764706,26.05090909,27.23863636,3.36,9.23375,11.08571429,15.4,4.306666667,4
2005-04-21,0,23.84302330017089,12.438828468322756,19.80525942818296,0.457134544849396,0.0,0.126670086720437,8.36,140.3656452,157.86305080000002,37.796875,65.80869565,5.6160000000000005,15.99,25.7075,26.81764706,26.05090909,27.23863636,3.36,9.23375,11.08571429,15.4,4
2005-04-22,0,23.545255661010746,9.43055248260498,18.56892063155033,0.4725876152515409,1.357635483e-06,0.126392754258491,65.18571429,8.36,140.3656452,157.86305080000002,37.796875,65.80869565,5.6160000000000005,15.99,25.7075,26.81764706,26.05090909,27.23863636,3.36,9.23375,11.08571429,4
2005-04-23,0,22.84618377685547,11.617559432983398,18.27168979185528,0.473481595516205,0.0,0.127337147978493,25.81333333,65.18571429,8.36,140.3656452,157.86305080000002,37.796875,65.80869565,5.6160000000000005,15.99,25.7075,26.81764706,26.05090909,27.23863636,3.36,9.23375,4
2005-04-24,0,22.7210750579834,12.684478759765623,18.23917540102141,0.473411530256271,0.0,0.1260658664038219,63.20695652,25.81333333,65.18571429,8.36,140.3656452,157.86305080000002,37.796875,65.80869565,5.6160000000000005,15.99,25.7075,26.81764706,26.05090909,27.23863636,3.36,4
2005-04-25,0,22.3072452545166,14.441440582275392,19.507700967330443,0.4687112867832179,0.0,0.125042453702246,68.41342105,63.20695652,25.81333333,65.18571429,8.36,140.3656452,157.86305080000002,37.796875,65.80869565,5.6160000000000005,15.99,25.7075,26.81764706,26.05090909,27.23863636,4
2005-04-26,0,22.350929260253903,12.239253044128418,18.931045339465964,0.465797483921051,0.0,0.1253860068219719,116.625,68.41342105,63.20695652,25.81333333,65.18571429,8.36,140.3656452,157.86305080000002,37.796875,65.80869565,5.6160000000000005,15.99,25.7075,26.81764706,26.05090909,4
2005-04-27,0,22.57243537902832,8.428848266601562,18.235591717589365,0.4677756726741789,1.03446655e-06,0.125900822238742,122.8322034,116.625,68.41342105,63.20695652,25.81333333,65.18571429,8.36,140.3656452,157.86305080000002,37.796875,65.80869565,5.6160000000000005,15.99,25.7075,26.81764706,4
