Date,Safe,SolarRadiation_max,SolarRadiation_min,SolarRadiation_mean,SoilWaterContent_max,SoilWaterContent_min,SoilWaterContent_mean,Prev_fire_area_0,Prev_fire_area_1,Prev_fire_area_2,Prev_fire_area_3,Prev_fire_area_4,Prev_fire_area_5,Prev_fire_area_6,Prev_fire_area_7,Prev_fire_area_8,Prev_fire_area_9,Prev_fire_area_10,Prev_fire_area_11,Prev_fire_area_12,Prev_fire_area_13,Prev_fire_area_14,Month
2005-02-15,1,30.192983627319336,17.313549041748047,27.888115276185648,0.3677220046520229,0.0,0.056761918943852,0.0,0.0,0.0,0.0,0.0,4.84,0.0,5.4,114.1954545,55.76,17.23142857,58.04482759,101.7275949,50.43764706,2.205,2
2005-02-16,1,30.08511161804199,15.991466522216797,28.730143229086583,0.356290876865387,2.2088643160000003e-06,0.057291544591159,0.0,0.0,0.0,0.0,0.0,0.0,4.84,0.0,5.4,114.1954545,55.76,17.23142857,58.04482759,101.7275949,50.43764706,2
2005-02-17,0,30.179731369018555,24.537380218505856,28.353483901590646,0.339211493730545,1.700595021e-06,0.055288887661793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,0.0,5.4,114.1954545,55.76,17.23142857,58.04482759,101.7275949,2
2005-02-18,1,29.41563415527344,9.073579788208008,23.700026752486263,0.352440595626831,1.082429662e-06,0.059547953842057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,0.0,5.4,114.1954545,55.76,17.23142857,58.04482759,2
2005-02-19,1,29.92135429382324,13.286029815673828,26.49629272559147,0.351730763912201,0.0,0.060752968162367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,0.0,5.4,114.1954545,55.76,17.23142857,2
2005-02-20,1,29.548480987548828,21.532833099365234,28.61467627238965,0.342172890901566,6.039047e-08,0.0599157476393529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,0.0,5.4,114.1954545,55.76,2
2005-02-21,0,29.52796173095703,23.05491638183593,28.266483098346853,0.332736670970917,0.0,0.05572124935792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,0.0,5.4,114.1954545,2
2005-02-22,1,29.515155792236328,20.7285270690918,27.24294697651872,0.319529801607132,0.0,0.054053562010312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,0.0,5.4,2
2005-02-23,1,29.13005065917969,15.351855278015137,25.95256214427043,0.302968978881836,1.998618245e-06,0.054547851672539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,0.0,2
2005-02-24,0,28.88449668884277,16.018381118774414,25.679593524881216,0.301114797592163,0.0,0.055717314247339,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,2
2005-02-25,0,28.79593086242676,19.785675048828125,27.69307011077976,0.297219187021255,0.0,0.055454775444107,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2005-02-26,1,29.103551864624023,22.533973693847656,27.792064421250227,0.29243192076683,0.0,0.055765101630995,0.0,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2005-02-27,1,29.07509994506836,25.52404594421387,27.92063309753153,0.286810517311096,0.0,0.053300374200951,0.0,0.0,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2005-02-28,0,28.89562225341797,18.440608978271484,27.682836553220163,0.275323539972305,0.0,0.051599220513274,4.4075,0.0,0.0,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2005-03-01,1,28.298192977905277,11.583803176879885,25.61766098113068,0.280147850513458,0.0,0.052707273162337,0.0,4.4075,0.0,0.0,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2005-03-02,0,27.64349365234375,17.211334228515625,25.219436421024337,0.276181519031525,0.0,0.055111517784865,0.0,0.0,4.4075,0.0,0.0,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2005-03-03,0,27.45989799499512,8.93309497833252,23.754859552933965,0.2743432819843289,0.0,0.057269490998845,4.62,0.0,0.0,4.4075,0.0,0.0,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2005-03-04,1,26.762859344482425,4.781332015991211,17.820507474669768,0.28508660197258,9.55924975e-07,0.0706114156491279,6.3,4.62,0.0,0.0,4.4075,0.0,0.0,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0,3
2005-03-05,1,26.95486259460449,13.263365745544435,23.56569540223003,0.304911434650421,0.0,0.07241271565426,0.0,6.3,4.62,0.0,0.0,4.4075,0.0,0.0,0.0,2.64,0.0,0.0,0.0,0.0,0.0,3
2005-03-06,1,27.77016830444336,11.34633731842041,25.384625781556597,0.304461061954498,0.0,0.067563953680988,0.0,0.0,6.3,4.62,0.0,0.0,4.4075,0.0,0.0,0.0,2.64,0.0,0.0,0.0,0.0,3
2005-03-07,0,28.103275299072266,10.325130462646484,24.937143731960383,0.3080167770385739,0.0,0.064272822670672,2.0,0.0,0.0,6.3,4.62,0.0,0.0,4.4075,0.0,0.0,0.0,2.64,0.0,0.0,0.0,3
2005-03-08,0,27.86270904541016,11.77432918548584,25.46591471599731,0.306495010852814,1.308973879e-06,0.0608899016644,0.0,2.0,0.0,0.0,6.3,4.62,0.0,0.0,4.4075,0.0,0.0,0.0,2.64,0.0,0.0,3
2005-03-09,0,27.65094566345215,13.482759475708008,24.90842145277483,0.301225155591965,1.109903678e-06,0.0591648662401459,3.84,0.0,2.0,0.0,0.0,6.3,4.62,0.0,0.0,4.4075,0.0,0.0,0.0,2.64,0.0,3
2005-03-10,0,27.579105377197266,22.87549018859864,25.892668510965063,0.2943151295185089,0.0,0.055754177081473,3.96,3.84,0.0,2.0,0.0,0.0,6.3,4.62,0.0,0.0,4.4075,0.0,0.0,0.0,2.64,3
2005-03-11,0,27.10468292236328,12.577595710754396,25.203450043912788,0.278242468833923,0.0,0.051118769477543,0.0,3.96,3.84,0.0,2.0,0.0,0.0,6.3,4.62,0.0,0.0,4.4075,0.0,0.0,0.0,3
2005-03-12,1,26.73158073425293,17.979921340942386,25.139719419341844,0.2680274248123169,0.0,0.050883363825221,0.0,0.0,3.96,3.84,0.0,2.0,0.0,0.0,6.3,4.62,0.0,0.0,4.4075,0.0,0.0,3
2005-03-13,1,26.32710838317871,15.983469009399414,24.99845793884257,0.268178015947342,3.070880894e-06,0.052475186685091,0.0,0.0,0.0,3.96,3.84,0.0,2.0,0.0,0.0,6.3,4.62,0.0,0.0,4.4075,0.0,3
2005-03-14,0,26.07229042053223,17.75058937072754,23.797994473901504,0.2706212997436519,1.281499863e-06,0.053474569819807,3.2,0.0,0.0,0.0,3.96,3.84,0.0,2.0,0.0,0.0,6.3,4.62,0.0,0.0,4.4075,3
2005-03-15,1,25.80410194396973,5.615292549133301,16.937038400524887,0.27417927980423,1.052239327e-06,0.0600545187101059,43.06909091,3.2,0.0,0.0,0.0,3.96,3.84,0.0,2.0,0.0,0.0,6.3,4.62,0.0,0.0,3
2005-03-16,0,23.98178482055664,9.383943557739258,17.565079006115464,0.274558484554291,2.4828284500000003e-06,0.068066932361634,33.81,43.06909091,3.2,0.0,0.0,0.0,3.96,3.84,0.0,2.0,0.0,0.0,6.3,4.62,0.0,3
2005-03-17,0,25.434064865112305,13.736972808837892,24.217908656646088,0.2757140696048739,0.0,0.063781133611144,16.36875,33.81,43.06909091,3.2,0.0,0.0,0.0,3.96,3.84,0.0,2.0,0.0,0.0,6.3,4.62,3
2005-03-18,0,26.10971450805664,17.895645141601562,24.59339149980193,0.274954319000244,1.903002385e-06,0.060185766660135,25.34888889,16.36875,33.81,43.06909091,3.2,0.0,0.0,0.0,3.96,3.84,0.0,2.0,0.0,0.0,6.3,3
2005-03-19,0,26.26069641113281,20.113859176635746,24.63826665703641,0.272891134023666,1.854340894e-06,0.058076241261512,0.0,25.34888889,16.36875,33.81,43.06909091,3.2,0.0,0.0,0.0,3.96,3.84,0.0,2.0,0.0,0.0,3
2005-03-20,0,25.786516189575195,18.214841842651367,24.047977777338208,0.274330914020538,0.0,0.057492210222537,0.0,0.0,25.34888889,16.36875,33.81,43.06909091,3.2,0.0,0.0,0.0,3.96,3.84,0.0,2.0,0.0,3
2005-03-21,0,25.547746658325195,17.487306594848633,23.367160816285768,0.2730779945850369,1.726749701e-06,0.057308855444436,12.915,0.0,0.0,25.34888889,16.36875,33.81,43.06909091,3.2,0.0,0.0,0.0,3.96,3.84,0.0,2.0,3
2005-03-22,0,25.30932807922364,9.931087493896484,22.270914230321363,0.27131599187851,1.3640770930000002e-06,0.058215180388122,0.0,12.915,0.0,0.0,25.34888889,16.36875,33.81,43.06909091,3.2,0.0,0.0,0.0,3.96,3.84,0.0,3
2005-03-23,0,25.18227767944336,10.746227264404297,22.241127547935942,0.270695388317108,3.17192956e-07,0.057892398786099,2.2,0.0,12.915,0.0,0.0,25.34888889,16.36875,33.81,43.06909091,3.2,0.0,0.0,0.0,3.96,3.84,3
2005-03-24,0,25.09594345092773,14.866345405578612,23.3778170096762,0.272172689437866,0.0,0.056793590090834,23.56,2.2,0.0,12.915,0.0,0.0,25.34888889,16.36875,33.81,43.06909091,3.2,0.0,0.0,0.0,3.96,3
2005-03-25,1,25.26906394958496,12.468562126159668,22.91574473986969,0.271147936582565,0.0,0.0575414605182359,18.695625,23.56,2.2,0.0,12.915,0.0,0.0,25.34888889,16.36875,33.81,43.06909091,3.2,0.0,0.0,0.0,3
2005-03-26,1,25.37265014648437,17.93256378173828,23.041949206145148,0.269680261611938,9.623666e-09,0.0562807562763299,5.04,18.695625,23.56,2.2,0.0,12.915,0.0,0.0,25.34888889,16.36875,33.81,43.06909091,3.2,0.0,0.0,3
2005-03-27,1,25.20533943176269,14.41217803955078,23.099818745940944,0.273303925991058,2.5331974e-07,0.054419133005707,1.1,5.04,18.695625,23.56,2.2,0.0,12.915,0.0,0.0,25.34888889,16.36875,33.81,43.06909091,3.2,0.0,3
2005-03-28,0,25.39987373352051,14.337464332580565,22.238018498920532,0.271972477436066,0.0,0.052992678418805,42.1008,1.1,5.04,18.695625,23.56,2.2,0.0,12.915,0.0,0.0,25.34888889,16.36875,33.81,43.06909091,3.2,3
2005-03-29,0,25.10161590576172,5.775051593780518,19.00162192092285,0.27340167760849,0.0,0.052830721220845,63.77619048,42.1008,1.1,5.04,18.695625,23.56,2.2,0.0,12.915,0.0,0.0,25.34888889,16.36875,33.81,43.06909091,3
2005-03-30,0,24.73376274108887,12.016313552856444,21.51420585593197,0.266899824142456,0.0,0.0515271788270999,21.65588235,63.77619048,42.1008,1.1,5.04,18.695625,23.56,2.2,0.0,12.915,0.0,0.0,25.34888889,16.36875,33.81,3
2005-03-31,0,24.38285446166992,13.604127883911133,21.886663392858612,0.258371949195862,0.0,0.048884328584394,23.81166667,21.65588235,63.77619048,42.1008,1.1,5.04,18.695625,23.56,2.2,0.0,12.915,0.0,0.0,25.34888889,16.36875,3
2005-04-01,0,23.349262237548828,15.03309726715088,21.221015986666018,0.2527878880500789,0.0,0.048490301242766,0.0,23.81166667,21.65588235,63.77619048,42.1008,1.1,5.04,18.695625,23.56,2.2,0.0,12.915,0.0,0.0,25.34888889,4
2005-04-02,1,22.84369468688965,7.876997470855713,18.08252305104225,0.259208023548126,1.533500267e-06,0.0579469211435259,0.0,0.0,23.81166667,21.65588235,63.77619048,42.1008,1.1,5.04,18.695625,23.56,2.2,0.0,12.915,0.0,0.0,4
2005-04-03,1,23.10891914367676,8.093816757202147,17.14197208514743,0.301355838775635,0.0,0.063681965799065,0.0,0.0,0.0,23.81166667,21.65588235,63.77619048,42.1008,1.1,5.04,18.695625,23.56,2.2,0.0,12.915,0.0,4
2005-04-04,0,23.573097229003903,14.337392807006836,21.77600065456947,0.297031760215759,9.0780668e-07,0.061520017408278,2.47,0.0,0.0,0.0,23.81166667,21.65588235,63.77619048,42.1008,1.1,5.04,18.695625,23.56,2.2,0.0,12.915,4
2005-04-05,0,23.34025001525879,18.42621612548828,21.25851421759001,0.293775409460068,0.0,0.058433035131174,11.88571429,2.47,0.0,0.0,0.0,23.81166667,21.65588235,63.77619048,42.1008,1.1,5.04,18.695625,23.56,2.2,0.0,4
2005-04-06,0,20.55279922485352,13.781179428100586,18.098071277926834,0.2893505096435549,0.0,0.057669097562712,41.36272727,11.88571429,2.47,0.0,0.0,0.0,23.81166667,21.65588235,63.77619048,42.1008,1.1,5.04,18.695625,23.56,2.2,4
2005-04-07,0,22.245738983154297,11.717528343200684,18.28558626534341,0.291855216026306,0.0,0.057867148828598,7.44,41.36272727,11.88571429,2.47,0.0,0.0,0.0,23.81166667,21.65588235,63.77619048,42.1008,1.1,5.04,18.695625,23.56,4
2005-04-08,0,21.624536514282227,13.541619300842283,19.025033318311856,0.294428706169128,0.0,0.055578281255592,1.21,7.44,41.36272727,11.88571429,2.47,0.0,0.0,0.0,23.81166667,21.65588235,63.77619048,42.1008,1.1,5.04,18.695625,4
2005-04-09,0,20.93558883666992,11.237961769104004,18.464539994566696,0.282234013080597,0.0,0.054716804469339,0.0,1.21,7.44,41.36272727,11.88571429,2.47,0.0,0.0,0.0,23.81166667,21.65588235,63.77619048,42.1008,1.1,5.04,4
2005-04-10,0,21.03384017944336,7.197593688964844,17.273636069545454,0.2887622117996219,0.0,0.057194557337547,0.0,0.0,1.21,7.44,41.36272727,11.88571429,2.47,0.0,0.0,0.0,23.81166667,21.65588235,63.77619048,42.1008,1.1,4
2005-04-11,0,20.79202461242676,16.85845375061035,19.067463840392293,0.287130534648895,0.0,0.056761905492825,19.912,0.0,0.0,1.21,7.44,41.36272727,11.88571429,2.47,0.0,0.0,0.0,23.81166667,21.65588235,63.77619048,42.1008,4
2005-04-12,0,21.195495605468757,12.923625946044922,18.70895906891617,0.285497307777405,0.0,0.0558247531144,33.06333333,19.912,0.0,0.0,1.21,7.44,41.36272727,11.88571429,2.47,0.0,0.0,0.0,23.81166667,21.65588235,63.77619048,4
2005-04-13,0,21.096544265747077,7.562604904174805,16.163522500787998,0.302837729454041,2.61701643e-07,0.063039554121475,34.20529412,33.06333333,19.912,0.0,0.0,1.21,7.44,41.36272727,11.88571429,2.47,0.0,0.0,0.0,23.81166667,21.65588235,4
2005-04-14,1,20.08878517150879,8.495443344116211,14.686394727648189,0.335459023714066,0.0,0.074165860563524,81.04363636,34.20529412,33.06333333,19.912,0.0,0.0,1.21,7.44,41.36272727,11.88571429,2.47,0.0,0.0,0.0,23.81166667,4
2005-04-15,0,21.17671203613281,8.456388473510742,18.670459307468164,0.328740388154984,0.0,0.0694565410919,17.3225,81.04363636,34.20529412,33.06333333,19.912,0.0,0.0,1.21,7.44,41.36272727,11.88571429,2.47,0.0,0.0,0.0,4
2005-04-16,1,21.04728889465332,11.394720077514648,19.252630171530782,0.322621256113052,2.373863708e-06,0.065371074437199,1.43,17.3225,81.04363636,34.20529412,33.06333333,19.912,0.0,0.0,1.21,7.44,41.36272727,11.88571429,2.47,0.0,0.0,4
2005-04-17,1,21.12484359741211,10.968656539916992,18.859167840273965,0.322308480739594,0.0,0.06047986891669,1.43,1.43,17.3225,81.04363636,34.20529412,33.06333333,19.912,0.0,0.0,1.21,7.44,41.36272727,11.88571429,2.47,0.0,4
2005-04-18,0,20.976793289184567,6.4627623558044425,18.012154491502574,0.325659185647964,0.0,0.057949106286324,36.8,1.43,1.43,17.3225,81.04363636,34.20529412,33.06333333,19.912,0.0,0.0,1.21,7.44,41.36272727,11.88571429,2.47,4
2005-04-19,0,20.638545989990234,7.658040523529053,18.044635869691607,0.324542641639709,0.0,0.057994366026749,80.05773585,36.8,1.43,1.43,17.3225,81.04363636,34.20529412,33.06333333,19.912,0.0,0.0,1.21,7.44,41.36272727,11.88571429,4
2005-04-20,0,20.431520462036133,9.89101791381836,18.80743851937132,0.323101937770844,0.0,0.058260397139554,1.0,80.05773585,36.8,1.43,1.43,17.3225,81.04363636,34.20529412,33.06333333,19.912,0.0,0.0,1.21,7.44,41.36272727,4
2005-04-21,0,20.492834091186523,14.350584983825684,18.6284609941746,0.31778958439827,0.0,0.0560112209439569,0.0,1.0,80.05773585,36.8,1.43,1.43,17.3225,81.04363636,34.20529412,33.06333333,19.912,0.0,0.0,1.21,7.44,4
2005-04-22,0,20.40355682373047,14.570408821105955,18.54165608277688,0.309645056724548,0.0,0.0531234694337729,10.38285714,0.0,1.0,80.05773585,36.8,1.43,1.43,17.3225,81.04363636,34.20529412,33.06333333,19.912,0.0,0.0,1.21,4
2005-04-23,0,20.36227035522461,10.946270942687988,18.133400572724696,0.299717664718628,0.0,0.051136916939097,0.0,10.38285714,0.0,1.0,80.05773585,36.8,1.43,1.43,17.3225,81.04363636,34.20529412,33.06333333,19.912,0.0,0.0,4
2005-04-24,0,20.233945846557614,6.830780506134032,16.87879781365441,0.292265743017197,0.0,0.05043977791864,0.0,0.0,10.38285714,0.0,1.0,80.05773585,36.8,1.43,1.43,17.3225,81.04363636,34.20529412,33.06333333,19.912,0.0,4
2005-04-25,1,19.25044822692871,12.109832763671877,16.281951969395,0.291162550449371,0.0,0.050859981841732,18.0,0.0,0.0,10.38285714,0.0,1.0,80.05773585,36.8,1.43,1.43,17.3225,81.04363636,34.20529412,33.06333333,19.912,4
2005-04-26,0,19.419828414916992,10.465678215026855,16.992255877525004,0.2922094762325289,0.0,0.051922670921378,19.771875,18.0,0.0,0.0,10.38285714,0.0,1.0,80.05773585,36.8,1.43,1.43,17.3225,81.04363636,34.20529412,33.06333333,4
2005-04-27,0,19.148866653442383,13.909102439880373,17.256430586816553,0.2848996818065639,1.03446655e-06,0.0512886319714559,60.67454545,19.771875,18.0,0.0,0.0,10.38285714,0.0,1.0,80.05773585,36.8,1.43,1.43,17.3225,81.04363636,34.20529412,4
2005-04-28,0,19.055276870727536,5.638381481170653,16.25381610700278,0.289826989173889,2.476163445e-06,0.049974281913275,66.33421053,60.67454545,19.771875,18.0,0.0,0.0,10.38285714,0.0,1.0,80.05773585,36.8,1.43,1.43,17.3225,81.04363636,4
2005-04-29,0,18.97687339782715,6.0367374420166025,15.721404458053096,0.298071563243866,2.294390924e-06,0.050725965155133,32.28,66.33421053,60.67454545,19.771875,18.0,0.0,0.0,10.38285714,0.0,1.0,80.05773585,36.8,1.43,1.43,17.3225,4
2005-04-30,1,18.411657333374023,4.291304588317871,15.00677282918585,0.308193564414978,8.537000000000001e-10,0.051630611541501,7.167999999999998,32.28,66.33421053,60.67454545,19.771875,18.0,0.0,0.0,10.38285714,0.0,1.0,80.05773585,36.8,1.43,1.43,4
2005-05-01,1,18.45401954650879,7.780246734619141,15.767728008780464,0.3102571666240689,0.0,0.052118969484618,2.86,7.167999999999998,32.28,66.33421053,60.67454545,19.771875,18.0,0.0,0.0,10.38285714,0.0,1.0,80.05773585,36.8,1.43,5
2005-05-02,0,19.032859802246094,8.233994483947754,15.762922561661492,0.305099308490753,0.0,0.050677040073944,0.0,2.86,7.167999999999998,32.28,66.33421053,60.67454545,19.771875,18.0,0.0,0.0,10.38285714,0.0,1.0,80.05773585,36.8,5
2005-05-03,1,18.10019302368164,3.982868194580078,11.598988365926996,0.298784226179123,3.811592933e-06,0.050348054132103,31.51466667,0.0,2.86,7.167999999999998,32.28,66.33421053,60.67454545,19.771875,18.0,0.0,0.0,10.38285714,0.0,1.0,80.05773585,5
2005-05-04,1,18.23714828491211,8.137499809265138,15.707165299421826,0.2892173826694489,0.0,0.050077520515354,64.52176471,31.51466667,0.0,2.86,7.167999999999998,32.28,66.33421053,60.67454545,19.771875,18.0,0.0,0.0,10.38285714,0.0,1.0,5
2005-05-05,1,18.199581146240234,2.629887104034424,12.574006368961449,0.285048127174377,2.55337625e-07,0.052142124106007,6.72,64.52176471,31.51466667,0.0,2.86,7.167999999999998,32.28,66.33421053,60.67454545,19.771875,18.0,0.0,0.0,10.38285714,0.0,5
2005-05-06,0,17.8365421295166,5.908479690551758,12.36149389307976,0.284191429615021,0.0,0.053400876943331,2.99,6.72,64.52176471,31.51466667,0.0,2.86,7.167999999999998,32.28,66.33421053,60.67454545,19.771875,18.0,0.0,0.0,10.38285714,5
2005-05-07,0,17.819730758666992,5.913839817047119,13.652861221574938,0.284927904605865,1.015374437e-06,0.053302366250884,0.0,2.99,6.72,64.52176471,31.51466667,0.0,2.86,7.167999999999998,32.28,66.33421053,60.67454545,19.771875,18.0,0.0,0.0,5
2005-05-08,1,17.452896118164062,8.701884269714355,14.438039962311176,0.284353703260422,4.188157618e-06,0.051625532689919,0.0,0.0,2.99,6.72,64.52176471,31.51466667,0.0,2.86,7.167999999999998,32.28,66.33421053,60.67454545,19.771875,18.0,0.0,5
2005-05-09,0,15.639036178588867,7.152266502380371,13.673541626967443,0.283383756875992,1.016024385e-06,0.051739461121318,16.95,0.0,0.0,2.99,6.72,64.52176471,31.51466667,0.0,2.86,7.167999999999998,32.28,66.33421053,60.67454545,19.771875,18.0,5
